localminute,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,Power_consumption,Big Delta,rrh_0,rrh_1,rrh_2,rrh_3,rrh_4,rrh_5,rrh_6,rrh_7,rrh_8,rrh_9,rrh_10,rrh_11,rrh_12,rrh_13,rrh_14,rrh_15,rrh_16,rrh_17,rrh_18,rrh_19,rrh_20,rrh_21,rrh_22
23-Jul-10,0.203233333,-3.478733333,0.478183333,0.659766667,2.207066667,0.31305,0.462883333,-3.871966667,1.51115,-1.923766667,-1.350566667,-1.176666667,1.194633333,-1.370183333,0.778233333,-1.727483333,-3.62715,0.3604,0.22285,0.468416667,-5.922733333,0.4355,-7.479033333,9.295366667,6.320849333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jul-11,0.19795,-2.22295,0.413616667,0.801133333,-0.052966667,0.259833333,0.469983333,-5.030583333,1.358366667,-2.639283333,-1.733983333,-1.009416667,1.067366667,-1.973266667,1.566416667,-1.94825,-4.07545,0.3223,0.278216667,0.1916,-4.969333333,0.586283333,-5.73615,7.513066667,5.108885333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jul-12,0.19955,-2.607966667,0.454566667,0.820983333,0.168233333,0.204866667,0.421883333,-5.0694,1.758416667,-4.077166667,-2.3697,-1.25335,1.0532,-2.248516667,0.866216667,-1.80085,-3.504183333,0.35375,0.339466667,0.1847,-6.126483333,0.441,-6.161066667,7.266833333,4.941446667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jul-13,0.200683333,-1.903233333,0.531533333,1.171733333,2.992566667,0.243366667,0.416116667,-8.6077,3.476866667,-2.894016667,-2.047333333,-1.787033333,1.105266667,-0.92735,0.5281,-0.948083333,-1.814566667,0.345016667,0.299116667,0.170166667,-5.139283333,0.568983333,-6.096183333,12.04951667,8.193671333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jul-14,0.1998,-1.896316667,0.4802,0.747866667,2.216516667,0.286383333,0.762383333,-5.890966667,1.982966667,-1.41475,-1.55685,-1.660133333,0.904316667,-0.81795,0.56185,-0.97015,-1.667983333,0.341516667,0.344333333,0.4878,-3.5787,0.505816667,-3.622616667,9.82175,6.67879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jul-15,0.195683333,-1.054783333,0.472616667,0.774966667,3.782233333,0.419216667,0.4336,-2.336566667,1.35735,-0.586816667,3.690766667,-0.786883333,0.962166667,-0.340083333,0.697566667,-0.587983333,-0.6767,0.461833333,0.2871,0.7318,-1.696966667,0.56235,-1.57025,14.82925,10.08389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jul-16,0.282916667,-0.642833333,0.4528,0.729983333,1.277983333,0.315583333,0.417866667,-0.244633333,1.736033333,0.2778,2.714066667,-0.132816667,2.321683333,0.2023,0.7144,-0.292416667,0.0584,0.47395,0.293866667,0.656116667,-0.4709,0.589066667,-0.996883333,13.51481667,9.190075333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jul-17,0.208833333,1.192433333,0.480116667,1.338666667,0.988633333,0.2789,1.053233333,-2.185833333,2.3683,0.43515,0.288683333,-0.722683333,3.236516667,0.198533333,0.686016667,-0.160566667,0.162933333,0.579933333,0.374083333,0.953766667,2.133033333,0.739116667,-1.044033333,17.69688333,12.03388067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jul-18,0.238033333,1.037583333,0.437383333,0.7726,1.533566667,0.273166667,3.63435,2.526116667,2.32435,0.71945,0.362766667,0.137166667,1.6249,0.73275,0.63835,0.584983333,0.399283333,0.76335,0.385983333,0.758316667,2.43345,1.227766667,0.627383333,24.17305,16.437674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jul-19,0.359066667,0.70455,0.479516667,1.242466667,2.17745,0.388416667,1.173483333,1.83745,1.833316667,0.662866667,0.51865,0.972833333,1.13315,0.755966667,0.606066667,0.308933333,0.736483333,1.272816667,0.538466667,0.362083333,2.385966667,4.607733333,0.9718,26.02953333,17.70008267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jul-20,0.69345,0.748816667,0.4371,0.77735,6.46485,0.487466667,1.189233333,2.359383333,2.3622,0.8009,0.616983333,1.753,1.412233333,0.41665,0.676716667,0.298333333,0.646366667,1.375083333,0.531516667,0.387483333,2.266016667,3.28525,1.14635,31.13273333,21.17025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jul-21,0.313783333,0.687916667,0.492866667,0.931533333,3.052183333,0.489133333,4.133083333,2.229033333,1.130566667,0.48235,0.443833333,1.220366667,1.31165,0.5959,0.662766667,0.290383333,0.631433333,0.6375,0.4327,0.333883333,3.867666667,2.238433333,0.703633333,27.3126,18.572568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jul-22,0.2376,0.331816667,0.4089,0.73455,0.618883333,0.377683333,0.71945,1.70395,1.18175,0.465983333,0.318816667,0.21535,0.996433333,0.543533333,0.560933333,0.230283333,0.497883333,0.490766667,0.398366667,0.141966667,0.755966667,2.18725,0.723766667,14.84188333,10.09248067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jul-23,0.2447,0.311683333,0.498933333,0.598383333,0.909216667,0.354383333,0.80365,1.670583333,1.115816667,0.48435,0.3237,0.214866667,1.136216667,0.50455,0.569933333,0.189416667,0.47785,0.3741,1.722833333,0.19345,0.481633333,2.15225,0.601416667,15.93391667,10.83506333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-00,0.250166667,0.264583333,0.411666667,1.885,0.597766667,0.3497,0.478216667,1.73575,1.154333333,0.468133333,0.302933333,0.825483333,0.7649,0.382866667,0.544833333,0.195433333,0.48085,0.3549,0.351883333,0.1678,0.460033333,1.980633333,0.399533333,14.8074,10.069032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-01,0.269333333,0.282383333,0.526166667,0.868866667,0.442383333,0.261716667,0.484566667,1.6069,1.083033333,0.455716667,0.375066667,0.341566667,0.76475,0.3891,0.547,0.209566667,0.47185,0.337116667,0.290033333,0.4644,0.462016667,1.511783333,0.419666667,12.86498333,8.748188667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-02,0.265,0.31505,0.41655,0.611683333,0.4485,0.226516667,0.516,2.027866667,1.120366667,0.448816667,0.37405,0.215233333,0.82895,0.5011,0.499516667,0.203433333,0.4692,0.355616667,0.26285,0.145216667,0.47465,1.444566667,0.4423,12.61303333,8.576862667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-03,0.2909,0.272883333,0.501583333,0.6741,0.4458,0.2798,0.78945,2.0777,1.1851,0.457566667,0.206816667,1.071166667,0.750433333,0.542716667,0.529733333,0.242483333,0.506983333,0.321166667,0.433916667,0.18405,0.440666667,1.487733333,0.425066667,14.11781667,9.600115333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-04,0.274633333,0.26545,0.423433333,0.605816667,0.6036,0.28085,0.461816667,2.36495,1.139066667,0.509966667,0.373883333,1.086033333,0.834116667,0.344666667,0.769966667,0.249233333,0.735566667,0.362466667,0.277066667,0.162016667,0.41145,2.286333333,0.392083333,15.21446667,10.34583733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-05,0.329166667,0.45315,0.491216667,0.65915,0.869566667,0.15,0.467416667,3.213066667,1.128216667,0.714166667,0.8603,1.090466667,0.826983333,0.255983333,0.523916667,0.271883333,0.236816667,1.328766667,0.270216667,0.166516667,0.345666667,2.924733333,0.2238,17.80116667,12.10479333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-06,0.7677,0.225416667,0.437366667,0.7629,0.425416667,0.3268,0.547466667,1.010966667,1.451566667,-0.0947,3.29695,0.034616667,1.233566667,0.301366667,0.559016667,-0.011116667,-0.9959,1.492666667,0.301283333,0.28915,0.81535,0.9163,0.066016667,15.26188333,10.37808067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-07,0.394183333,-1.2255,0.47065,1.07,-0.46245,0.4311,0.75765,1.573783333,1.0017,-0.803666667,-0.250466667,0.21535,2.2267,-0.862,0.54225,-0.719116667,-2.532816667,0.56665,0.273883333,0.296566667,0.111533333,0.93015,-3.136316667,10.86215,7.386262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-08,0.381033333,-2.1542,0.543016667,1.164933333,-0.82255,0.291316667,0.511483333,-2.50955,0.735483333,-1.154433333,-1.756133333,-0.624533333,2.99145,-1.314583333,0.482566667,-1.246583333,-2.4226,0.445216667,0.265166667,0.40395,-2.554766667,0.91105,-4.572383333,9.126666667,6.206133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-09,0.373233333,-2.514033333,0.539516667,1.035516667,-1.145216667,0.157933333,0.458066667,-7.590983333,0.860366667,-1.997016667,-2.46115,-2.125783333,1.777683333,-1.406666667,0.387633333,-1.885633333,-3.75465,0.40305,0.268933333,0.657183333,-4.747366667,0.860666667,-6.219466667,7.779783333,5.290252667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-10,0.35495,-2.8117,0.544533333,0.978366667,-1.619566667,0.167266667,0.441366667,-10.59566667,1.01635,-2.47685,-2.803683333,-2.830516667,1.036283333,-1.745033333,0.454583333,-1.66195,-4.271283333,0.4145,0.289483333,0.47945,-6.455166667,0.1933,-7.780916667,6.370433333,4.331894667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-11,0.369716667,-3.116133333,1.07415,0.906966667,-1.4243,0.22565,0.399733333,-12.0106,1.29285,-0.95185,-4.006033333,-2.865183333,1.01425,-2.988666667,0.470816667,-2.06545,-4.352833333,0.52745,0.269133333,1.3223,-8.599833333,0.2105,-5.892733333,8.083516667,5.496791333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-12,0.3509,-4.59895,1.7374,1.123516667,-0.682866667,0.208866667,0.739366667,-13.09636667,1.081766667,-3.334916667,-4.20385,-3.0071,0.8849,-3.144033333,0.499116667,-2.364616667,-5.167016667,0.712683333,0.291066667,0.650066667,-8.6017,0.19145,-7.061383333,8.4711,5.760348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-13,0.370266667,-4.335933333,1.575566667,0.8359,1.652833333,0.14735,0.456233333,-13.98753333,1.0602,-4.5732,3.629466667,-3.066333333,0.857483333,-2.860866667,0.484583333,-2.278416667,-4.5904,0.441116667,0.269416667,0.595116667,-8.1491,0.229366667,-7.71635,12.6049,8.571332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-14,0.56905,-3.793516667,1.1439,1.133933333,-1.452316667,0.161916667,0.4442,-13.34325,1.115316667,-4.408333333,4.861933333,-3.037883333,0.917666667,-2.40895,0.481716667,-2.0058,-3.467433333,1.916283333,0.255033333,0.59465,-6.94855,0.170416667,-8.627633333,13.76601667,9.360891333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-15,0.618,-2.854383333,0.507083333,1.462816667,-0.356,0.21645,0.528166667,-10.60568333,1.244633333,0.929833333,0.51315,-2.33575,0.95525,-1.294516667,0.483416667,-1.414216667,-1.753983333,3.590833333,0.228383333,0.631316667,-5.132183333,0.24935,-6.939516667,12.15868333,8.267904667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-16,0.775783333,-1.247633333,0.580566667,0.99445,0.19575,0.225016667,2.0654,-9.65765,1.1117,-0.9497,0.552133333,-1.800033333,1.003016667,-0.4886,0.442233333,-0.712283333,-0.258766667,0.4497,0.230983333,0.519366667,-2.967833333,0.192083333,-1.182033333,9.338183333,6.349964667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-17,0.688583333,0.263716667,0.499083333,1.064116667,0.792116667,0.155833333,2.913916667,-7.655216667,1.00795,-0.503716667,0.30115,-1.281416667,0.977583333,0.366883333,0.796166667,0.097616667,0.35375,0.367783333,0.257366667,1.495333333,-0.40775,0.327366667,1.763833333,14.49015,9.853302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-18,0.378133333,0.368233333,0.585083333,2.367383333,1.261516667,0.18825,1.166433333,-2.29105,1.226483333,1.602983333,0.37235,-0.188733333,0.861833333,0.2848,1.882966667,0.232033333,0.507483333,0.6627,0.2817,2.176966667,1.0936,0.377933333,3.801016667,21.67988333,14.74232067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-19,0.418316667,0.58245,0.480083333,0.978266667,1.490216667,0.28815,1.6765,2.428583333,1.46745,0.623933333,0.4943,0.754416667,1.1399,0.330466667,0.741283333,0.274783333,0.533066667,0.8,0.371283333,0.660116667,1.92345,0.897883333,1.95565,21.31055,14.491174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-20,0.97605,0.778133333,0.577466667,1.1386,2.234266667,0.426733333,1.5172,2.085566667,1.071033333,0.58865,0.51875,1.801283333,0.91355,0.78995,0.212983333,0.226966667,0.469733333,0.72425,2.941216667,0.555533333,3.216083333,0.862333333,0.582716667,25.20905,17.142154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-21,0.741516667,0.480266667,0.492383333,1.50525,1.507233333,0.423566667,1.016716667,1.609483333,0.9741,0.46025,0.353083333,0.474266667,0.790816667,1.465866667,0.1146,0.238066667,0.49255,0.63375,0.277533333,0.48355,3.679316667,0.990866667,0.824333333,20.02936667,13.61996933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-22,0.2689,0.296633333,0.581166667,1.171133333,0.510116667,0.318783333,0.532116667,1.6514,1.079416667,0.395333333,0.358,0.344283333,0.77645,0.39565,0.066033333,0.276,0.39275,0.616666667,0.284333333,0.4929,1.752683333,0.862466667,0.798733333,14.22195,9.670926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jul-23,0.280583333,0.29965,0.504533333,0.661966667,0.441116667,0.248,0.79225,1.71355,0.996733333,0.43825,0.25295,0.26385,0.853,0.362833333,0.066366667,0.259216667,0.3789,0.71825,0.274816667,0.53795,1.744716667,0.796,3.173133333,16.05861667,10.91985933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-00,0.315183333,0.29985,0.57695,0.738733333,0.81775,0.199433333,0.524716667,2.125566667,0.970533333,0.436033333,0.317116667,0.990683333,1.2025,0.341133333,0.16385,0.191,0.360433333,0.91025,0.376683333,0.383783333,1.381083333,0.6278,3.628133333,17.8792,12.157856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-01,0.330716667,0.305516667,0.516516667,0.7111,0.917716667,0.144783333,1.172516667,2.84715,1.225483333,0.4001,0.425916667,0.26265,0.614766667,0.3497,0.056266667,0.216183333,0.295666667,0.364966667,0.307366667,0.423983333,0.3394,0.28085,0.442033333,12.95135,8.806918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-02,0.30885,0.317866667,0.573783333,0.778616667,0.546433333,0.1883,0.9916,2.3158,1.112116667,1.263483333,0.224416667,0.4768,0.668433333,0.32825,0.094216667,0.1991,0.3088,0.371233333,0.2789,0.3109,0.393166667,0.250733333,0.309266667,12.61106667,8.575525333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-03,0.321566667,0.432833333,0.529083333,0.74615,0.422416667,0.2119,0.46795,3.035566667,0.911533333,2.019666667,0.3727,0.790366667,0.568566667,0.312933333,0.030083333,0.259766667,2.7559,0.3767,0.282283333,0.724133333,0.365883333,0.286283333,0.367183333,16.59145,11.282186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-04,0.3317,0.442883333,0.556983333,0.819233333,0.4646,0.18035,0.5141,3.169666667,0.952216667,0.966066667,0.662333333,0.555416667,0.620266667,0.3227,0.079633333,0.401066667,1.342133333,0.450683333,0.266433333,0.294233333,0.58535,0.22495,0.364566667,14.56756667,9.905945333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-05,0.4604,0.480083333,0.525983333,0.7793,0.46125,0.343033333,0.448316667,5.3741,1.011766667,0.682616667,0.69965,0.5191,0.779466667,0.297216667,0.34655,0.277,-0.05875,1.134933333,0.382583333,0.318533333,0.537333333,0.40055,0.385766667,16.64553333,11.31896267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-06,0.799133333,0.553566667,0.53355,1.1622,0.231033333,0.26945,1.8877,1.024483333,0.911883333,-0.1903,0.97975,0.0886,1.317583333,0.094133333,0.915583333,-0.132933333,0.215316667,1.43935,0.2715,0.1961,0.342966667,0.39865,-0.075666667,13.63253333,9.270122667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-07,0.510416667,-0.603483333,0.519116667,1.46015,-0.075583333,0.206283333,0.815866667,-1.10425,1.0002,-0.708483333,0.151716667,-0.381516667,2.346166667,-0.504383333,0.07855,-0.533216667,-0.394,0.62005,0.2612,0.296783333,0.763083333,0.258,-2.100983333,9.287583333,6.315556667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-08,0.36705,-2.0318,0.5233,1.4016,-0.77215,0.2142,0.391083333,-1.465733333,0.863816667,-1.6249,-1.713433333,-1.2578,1.910316667,-1.292583333,0.07015,-1.26765,-3.507133333,0.346833333,0.2712,0.1228,-1.75555,0.150433333,-4.820466667,6.632783333,4.510292667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-09,0.408116667,-3.375933333,0.52995,0.945066667,-1.35685,0.222016667,0.74555,-6.28875,0.8155,0.187916667,-2.887966667,-1.64095,0.964983333,-1.995983333,0.02965,-1.939816667,-4.730133333,0.352033333,0.2653,0.197616667,-4.815533333,0.23105,-7.300666667,5.89475,4.00843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-10,0.735716667,-2.891066667,0.504183333,0.840283333,-1.08775,0.23005,0.39485,-6.542033333,0.761566667,-2.906866667,-2.4988,-1.564266667,1.087233333,-1.442166667,0.0692,-1.644416667,-3.709116667,0.34115,0.260933333,0.168816667,-4.92005,0.207083333,-7.639566667,5.601066667,3.808725333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-11,1.050733333,-3.322766667,0.535033333,0.914,-1.223916667,0.153333333,0.430616667,-8.693433333,0.815416667,-3.134166667,-2.878433333,-2.511633333,1.2086,-1.5317,0.0872,-1.617,-3.67655,0.360816667,0.260816667,0.4929,-6.186233333,0.604533333,-7.264333333,6.914,4.70152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-12,0.938933333,-4.031633333,0.502333333,2.174333333,-1.513483333,0.148466667,0.75165,-11.06056667,0.813066667,-3.119883333,-3.5739,-2.763833333,1.066283333,-2.504233333,0.029566667,-2.078833333,-4.4273,0.384683333,0.2714,0.134083333,-6.67885,0.65215,-8.25745,7.86695,5.349526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-13,0.360766667,-3.100383333,0.537566667,2.440183333,-1.1314,0.193033333,0.437183333,-11.36325,0.85625,-0.43825,-3.153083333,-2.486933333,0.9844,-2.170783333,0.070466667,-1.739466667,-3.381783333,0.47635,0.2508,0.139566667,-6.101483333,0.665783333,-6.8845,7.41235,5.040398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-14,0.35435,-1.551116667,0.488666667,1.402866667,-0.289333333,0.23355,0.413083333,-4.151083333,0.769683333,-1.161383333,-1.262016667,-1.440066667,1.043666667,-1.127716667,0.071316667,-0.974333333,-1.835633333,0.6343,0.23365,0.153166667,-3.906866667,0.226933333,-4.9099,6.025233333,4.097158667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-15,0.34355,-0.40935,0.551383333,1.215266667,1.2157,0.205816667,0.42795,0.84085,0.800033333,-0.2005,0.232366667,0.009966667,0.982083333,0.0656,0.064233333,-0.094916667,-0.346,0.452883333,0.301633333,0.4576,-0.63195,0.345833333,-1.189966667,8.51275,5.78867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-16,0.3584,-0.634383333,0.4795,1.1577,0.807216667,0.152833333,0.858333333,-0.4888,0.788933333,-0.666083333,0.11305,-0.3771,0.891033333,-0.157483333,0.0701,-0.3332,-0.462166667,1.814733333,0.348,0.635583333,0.192966667,0.376283333,-1.819333333,9.044666667,6.150373333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-17,0.32395,-0.01925,0.550616667,0.762733333,0.684933333,0.129916667,0.398866667,1.20285,0.840266667,-0.095933333,0.275983333,-0.045066667,1.000816667,0.08455,0.0481,0.003983333,-0.0247,0.651033333,0.3077,1.036033333,1.46255,0.966233333,-0.5263,10.73111667,7.297159333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-18,0.33305,0.39835,0.471133333,0.7046,1.135516667,0.2534,0.438316667,2.229133333,1.649483333,0.370566667,0.957733333,0.492016667,0.98265,0.5425,0.066033333,0.190416667,0.491633333,0.73875,0.294833333,0.60405,1.706883333,0.818316667,0.081483333,15.95085,10.846578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-19,0.505766667,0.703066667,0.555216667,0.779383333,2.19445,0.34915,0.4225,2.436416667,2.27625,0.633083333,0.427933333,1.74415,1.003,0.497066667,0.31965,0.253166667,0.528633333,0.85965,0.31655,0.7108,0.633066667,0.9816,2.1327,21.26325,14.45901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-20,0.333833333,0.615866667,0.477566667,0.96235,2.81155,0.500466667,0.479666667,2.349666667,3.814316667,0.571733333,0.381616667,0.20715,3.977033333,0.41545,0.593633333,0.223033333,0.52495,0.836883333,0.33395,0.97975,0.56165,1.815516667,4.134933333,27.90256667,18.97374533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-21,0.326133333,0.6585,0.585233333,0.860133333,4.124516667,1.0527,0.4494,1.8138,1.5004,0.50865,0.276583333,0.212166667,0.9689,0.409383333,0.15005,0.2907,0.521266667,0.7145,0.340966667,0.2465,0.382583333,2.65995,3.577516667,22.63053333,15.38876267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-22,0.331583333,0.324416667,0.512533333,0.725833333,1.237683333,0.436383333,0.759916667,1.60895,0.9819,0.433016667,0.293966667,0.215966667,0.877933333,0.542766667,0.053133333,0.2175,0.344566667,0.56345,0.23415,0.450083333,0.311883333,2.3579,0.829033333,14.64455,9.958294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jul-23,0.433683333,0.312283333,0.606383333,0.782583333,0.922966667,0.260766667,0.452516667,2.008933333,1.0283,0.420116667,0.439666667,0.210816667,0.75275,0.453166667,0.067583333,0.212666667,0.328633333,0.4781,0.2287,0.60855,0.377783333,2.262366667,0.459183333,14.1085,9.59378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Jul-00,0.3627,0.27965,0.500883333,0.629066667,0.93375,0.187233333,0.437533333,2.022233333,0.953733333,0.43375,0.316,0.851616667,0.759716667,0.3726,0.0855,0.20115,0.31685,0.446566667,0.2349,0.191583333,0.36425,2.329,0.437466667,13.64773333,9.280458667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Jul-01,0.3413,0.274083333,0.637416667,0.691133333,0.702016667,0.169716667,0.4643,1.644966667,1.03205,0.437333333,0.235416667,0.190516667,0.797866667,0.394766667,0.068416667,0.1888,0.32445,0.4228,0.239666667,0.176883333,0.320016667,2.259216667,0.463866667,12.477,8.48436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Jul-02,0.34595,0.3116,0.615566667,1.074983333,0.927,0.2197,0.478216667,1.6457,0.954083333,0.44105,0.317583333,0.493016667,0.733633333,0.410616667,0.069233333,0.186183333,0.329733333,0.36725,0.229766667,0.1311,0.315633333,2.361266667,0.420366667,13.37923333,9.097878667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Jul-03,0.360466667,0.2901,0.513683333,0.8808,0.934866667,0.231416667,0.439533333,2.351433333,1.016466667,0.43145,0.24035,0.329283333,0.778333333,0.357766667,0.048333333,0.252616667,3.133983333,0.374566667,0.22955,0.196483333,0.402516667,2.330566667,0.415583333,16.54015,11.247302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Jul-04,0.410766667,0.2705,0.585666667,0.630833333,0.942516667,0.1642,0.74345,2.1975,0.9503,0.594566667,0.534083333,0.423266667,0.754383333,0.320883333,0.296016667,0.258133333,2.041566667,0.359583333,0.3448,0.15665,0.426866667,2.454983333,0.478833333,16.34035,11.111438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Jul-05,0.4741,0.60265,0.479033333,0.677616667,0.822016667,0.166583333,0.49355,1.6741,1.174383333,1.029633333,0.525883333,1.043433333,0.877116667,0.334916667,0.066683333,0.198116667,2.077316667,0.488016667,0.437316667,0.1859,0.4843,2.081316667,0.510833333,16.90481667,11.49527533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Jul-06,0.602533333,0.446933333,0.553233333,0.8738,0.324833333,0.407066667,0.472316667,1.831,1.022183333,0.473166667,-0.0079,0.631,1.37675,0.083733333,0.0968,-0.183316667,2.9034,0.582633333,0.252433333,0.128716667,0.5895,1.47765,0.077716667,15.2074,10.341032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
