localminute,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,Power_consumption,Big Delta,rrh_0,rrh_1,rrh_2,rrh_3,rrh_4,rrh_5,rrh_6,rrh_7,rrh_8,rrh_9,rrh_10,rrh_11,rrh_12,rrh_13,rrh_14,rrh_15,rrh_16,rrh_17,rrh_18,rrh_19,rrh_20,rrh_21,rrh_22
23-Mar-23,0.73075,0.994033333,0.969416667,0.456833333,0.355083333,0.465916667,1.907066667,0.324166667,0.97565,0.152883333,0.424016667,0.353116667,0.218883333,0.193216667,0.24425,0.723366667,0.177633333,0.230866667,0.142266667,0.819783333,1.105566667,0.451583333,0.3302,12.74655,8.667654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-00,0.542866667,0.8917,1.001016667,0.442916667,0.84455,0.471333333,1.760166667,1.6278,0.92775,0.164283333,0.301133333,0.27095,0.37065,0.135283333,0.246866667,0.69885,0.181416667,0.954016667,0.30205,1.0848,0.617483333,0.693033333,0.338066667,14.86898333,10.11090867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-01,0.38585,0.741066667,0.371266667,0.406083333,0.38235,0.230916667,1.69025,1.78565,0.87135,0.185833333,0.291666667,0.2473,0.2504,0.08235,0.3365,0.473483333,0.158416667,0.30265,0.87675,0.778083333,0.4747,0.386566667,0.383983333,12.09346667,8.223557333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-02,0.258566667,0.54865,0.303033333,0.2841,0.311,0.22615,1.6344,1.715483333,0.86935,0.17455,0.2534,0.347633333,0.145716667,0.063883333,0.235183333,0.418383333,0.14615,0.151683333,0.662366667,0.294483333,0.325,0.294066667,0.262366667,9.9256,6.749408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-03,0.3245,0.460683333,0.412316667,0.1631,0.312583333,0.190983333,1.52405,1.6343,1.52685,0.137666667,0.241583333,0.25685,0.163366667,0.077,0.281316667,0.4167,0.1767,0.123883333,0.12605,0.36615,0.33805,0.30355,0.155716667,9.71395,6.605486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-04,0.320916667,0.45315,0.157483333,0.161633333,0.312683333,0.21075,1.586816667,0.4567,1.501866667,0.1826,0.202766667,0.23495,0.151233333,0.136883333,0.348766667,0.424583333,0.172866667,0.081966667,0.1209,0.284216667,0.33795,0.3078,0.149816667,8.2993,5.643524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-05,0.2693,0.455033333,0.198966667,0.160833333,0.322083333,0.17285,1.55645,0.204666667,1.082583333,0.1836,0.20105,0.233866667,0.149416667,0.182866667,0.238633333,0.411816667,0.12835,0.19575,0.131566667,0.360666667,0.31975,0.300783333,0.150416667,7.6113,5.175684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-06,0.337366667,0.43395,0.093483333,0.143033333,0.319216667,0.198366667,1.535383333,0.2653,0.924616667,0.146383333,0.30505,0.235316667,0.147683333,0.1235,0.285983333,0.406733333,0.174783333,0.080916667,0.137733333,0.282216667,0.416,0.284233333,0.149016667,7.426266667,5.049861333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-07,0.329133333,0.465033333,0.18525,0.134866667,0.31835,0.187116667,1.6039,0.22055,0.849516667,0.247433333,0.220983333,0.199883333,0.156466667,0.055016667,0.320183333,0.428483333,0.3924,0.123683333,0.13625,0.371133333,0.37055,0.288716667,0.14965,7.75455,5.273094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-08,0.608516667,0.77505,0.100833333,0.159683333,0.321333333,0.188716667,1.496716667,0.2594,0.783183333,0.6315,0.27825,0.232666667,0.8646,0.055116667,0.237766667,0.45915,0.357166667,0.309783333,0.136716667,0.7521,0.408033333,0.288533333,0.149866667,9.854683333,6.701184667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-09,0.8209,0.515583333,0.179716667,0.16,0.41275,0.719566667,0.510983333,0.229,0.860833333,0.236466667,0.389783333,0.274733333,0.336333333,0.222383333,0.284133333,0.245566667,0.390516667,0.103266667,0.290183333,1.061566667,0.4642,0.2527,0.21295,9.174116667,6.238399333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-10,1.022866667,0.538566667,0.17475,0.286866667,0.935233333,0.419233333,0.499916667,0.227016667,0.893633333,0.1486,0.21885,0.3096,0.227266667,0.19115,0.295416667,0.226183333,0.726633333,0.1661,0.200033333,0.749466667,0.326883333,-0.055816667,0.301583333,9.08585,6.178378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-11,0.227083333,0.52415,0.222683333,0.55595,0.9501,0.23245,0.504866667,0.2292,0.8726,0.182766667,0.206966667,0.282033333,0.5678,0.234283333,0.2279,0.241866667,0.226283333,0.081016667,0.242233333,0.580133333,0.634016667,-0.283766667,0.232716667,8.2591,5.616188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-12,0.164083333,0.4765,0.308966667,0.190966667,1.115166667,0.168883333,0.596116667,0.222066667,0.886716667,0.180833333,0.333166667,0.203566667,0.23285,0.150716667,0.290983333,0.245716667,0.168,0.171583333,0.260633333,0.518633333,0.81265,-0.9938,0.154266667,7.853066667,5.340085333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-13,0.157316667,0.496516667,0.235633333,0.274216667,1.35375,0.237583333,0.464133333,0.247583333,0.821383333,0.134633333,0.50185,0.1742,0.17805,0.264366667,0.292916667,0.249833333,0.146466667,0.0913,0.203383333,0.620633333,0.509066667,-1.438916667,0.157966667,7.812783333,5.312692667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-14,0.163166667,0.679966667,0.304916667,0.782666667,0.818116667,0.169483333,0.560983333,0.190716667,1.928433333,0.178416667,0.2693,0.25955,0.201733333,0.1815,0.2306,0.251233333,0.22755,0.110366667,0.16855,0.6424,0.340583333,-1.501,0.157566667,8.8178,5.996104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-15,0.13905,0.532166667,0.127266667,0.367933333,0.32955,0.187633333,0.482216667,0.19025,0.925066667,0.186433333,0.2731,0.246583333,0.196233333,0.075066667,0.30635,0.2314,0.168683333,0.154116667,0.209116667,0.704466667,0.34635,-1.579783333,0.148383333,6.527416667,4.438643333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-16,0.1612,0.44935,0.2101,0.1674,0.479816667,0.211083333,0.454666667,0.21885,0.923166667,0.153766667,0.28515,0.229333333,0.2276,0.05405,0.279516667,0.397,0.305066667,0.0812,0.2036,0.6135,0.349883333,-1.425716667,0.148083333,6.603383333,4.490300667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-17,0.209666667,0.398283333,0.264083333,0.14405,0.62165,0.185316667,0.493283333,0.388466667,0.830133333,0.163283333,0.27935,0.237533333,0.2256,0.065116667,0.236333333,0.472383333,0.241133333,0.317983333,0.240216667,0.51105,0.336583333,-1.208283333,0.152516667,7.014016667,4.769531333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-18,0.236966667,0.5332,0.159383333,0.142933333,0.405,0.223933333,0.6719,0.263866667,2.794966667,0.1908,0.401916667,0.305583333,0.25415,0.114916667,0.320516667,0.661983333,0.17785,0.34205,0.241,0.773533333,0.348883333,-0.802483333,0.157783333,9.723116667,6.611719333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-19,0.161716667,0.4505,0.15355,0.1642,0.559266667,0.17025,2.102783333,0.379383333,2.094383333,0.208333333,0.24965,0.281683333,0.348716667,0.071516667,0.2729,0.9045,0.14805,0.608883333,0.2072,1.169816667,1.633616667,-0.172483333,0.15785,12.49875,8.49915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-20,0.163316667,0.723766667,0.264016667,0.166933333,0.61065,0.190916667,2.013283333,0.491883333,1.92605,0.38895,0.201566667,0.314933333,0.538666667,0.184433333,0.242266667,0.60205,0.158916667,0.56215,0.170933333,0.824283333,1.9873,0.196766667,0.214133333,13.13816667,8.933953333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-21,0.166983333,0.7493,0.4315,0.274916667,1.353766667,0.834766667,1.281716667,0.5689,1.0619,0.977533333,0.244933333,0.286533333,0.2083,0.641783333,0.371033333,0.669783333,0.397416667,0.445933333,0.182633333,0.473883333,0.7211,0.2936,0.470033333,13.10825,8.91361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-22,0.326416667,0.889666667,0.391233333,0.46585,0.930266667,0.478483333,1.226233333,0.456283333,1.647766667,0.500283333,0.34645,0.28545,0.274866667,0.382983333,0.249966667,0.761683333,0.219683333,0.688933333,0.19275,0.424733333,0.683716667,0.28175,0.4318,12.53725,8.52533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-23,0.913616667,0.9765,0.4046,0.37285,0.764083333,0.3712,1.812533333,0.324133333,1.087483333,0.458566667,0.617183333,0.300316667,0.354833333,0.158666667,0.282116667,0.651916667,0.147833333,0.736033333,0.305766667,1.048866667,1.60005,0.4616,0.2839,14.43465,9.815562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-00,0.472166667,0.921733333,0.2642,0.345366667,0.619633333,0.55625,1.748333333,0.334033333,1.315466667,0.148,0.4129,0.435333333,0.317416667,0.085116667,0.3773,0.616216667,0.157466667,0.252366667,0.46285,1.038883333,2.118266667,0.748183333,0.29395,14.04143333,9.548174667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-01,0.209633333,0.769016667,0.126833333,0.295766667,0.397516667,0.3151,1.669683333,0.347483333,1.036833333,0.167066667,0.3581,0.370016667,0.171,0.056266667,0.245983333,0.58985,0.178016667,0.096816667,0.453066667,0.726933333,0.975383333,0.386533333,0.422666667,10.36556667,7.048585333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-02,0.201766667,0.503083333,0.192166667,0.171366667,0.394733333,0.226,1.6082,0.46765,0.863683333,0.184033333,0.30335,0.26485,0.263966667,0.063916667,0.261933333,0.491416667,0.166166667,0.11245,0.177016667,0.274083333,0.77415,0.304983333,0.301666667,8.572633333,5.829390667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-03,0.203233333,0.436733333,0.15085,0.1432,0.3875,0.197616667,1.515166667,0.375016667,0.80845,0.161983333,0.269933333,0.26025,0.221766667,0.063266667,0.335766667,0.417183333,0.138666667,0.174616667,0.161033333,0.397816667,0.65655,0.3,0.152533333,7.929133333,5.391810667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-04,0.257816667,0.460433333,0.150616667,0.141966667,0.387183333,0.2057,1.61925,0.194783333,0.823283333,0.148233333,0.1803,0.257833333,0.150233333,0.06005,0.22725,0.422533333,0.174116667,0.085866667,0.148466667,0.274683333,0.47165,0.31155,0.148866667,7.302666667,4.965813333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-05,0.270116667,0.427033333,0.194083333,0.164433333,0.307466667,0.201966667,1.5146,0.192683333,0.7599,0.1818,0.180266667,0.25945,0.149183333,0.06155,0.2846,0.40795,0.174083333,0.093566667,0.137933333,0.393816667,0.485833333,0.308966667,0.153466667,7.30475,4.96723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-06,0.1744,0.4293,0.129783333,0.162266667,0.2891,0.195116667,1.166183333,0.250666667,0.83285,0.170333333,0.178833333,0.2599,0.147833333,0.0591,0.372233333,0.411216667,0.128033333,0.18215,0.1336,0.273333333,0.3533,0.287433333,0.157533333,6.7445,4.58626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-07,0.2281,0.43485,0.215066667,0.160666667,0.3259,0.209833333,0.215116667,0.243683333,0.81245,0.138033333,0.180516667,0.259183333,0.148516667,0.11185,0.289866667,0.34515,0.383,0.197633333,0.149066667,0.38165,0.351483333,0.288016667,0.15645,6.226083333,4.233736667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-08,0.401833333,0.698766667,0.133666667,0.13965,0.322233333,0.18755,0.277666667,0.266883333,0.77005,0.3118,0.326083333,0.31675,0.146833333,0.295183333,0.2386,0.5007,0.442366667,0.2268,0.15405,0.776933333,0.387033333,0.287583333,0.148183333,7.7572,5.274896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-09,0.734783333,0.45255,0.331,0.283,0.607833333,0.579883333,0.606933333,0.23295,0.906833333,0.339433333,0.43455,0.253783333,0.833633333,0.367866667,0.33825,0.505716667,0.302116667,0.1586,0.1543,1.073483333,0.565633333,0.204266667,0.16975,10.43715,7.097262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-10,0.699833333,0.60785,0.341283333,0.76765,0.597316667,0.909316667,0.4019,0.216,1.025266667,0.15425,0.652683333,0.35195,0.542166667,0.617366667,0.244316667,0.5172,0.239916667,0.085383333,0.460316667,0.968233333,0.94505,-0.1227,0.15945,11.5047,7.823196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-11,0.861483333,0.783116667,0.192133333,0.362866667,0.604083333,0.268833333,0.12155,0.2173,1.136666667,0.186083333,0.4132,0.48235,0.4777,0.601333333,0.233083333,0.504583333,0.165383333,0.119266667,0.277516667,0.822516667,0.40585,-0.629383333,0.155916667,9.392816667,6.387115333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-12,0.6189,0.73975,0.195283333,0.440166667,0.541266667,0.19995,0.20015,0.29015,1.13175,0.1684,0.4318,0.642316667,0.184333333,0.44675,0.342783333,0.64655,0.173466667,0.1566,0.266133333,0.737683333,0.324516667,-0.895483333,0.154366667,9.033066667,6.142485333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-13,0.62345,1.050666667,0.18715,0.3828,0.619683333,0.194916667,0.181766667,0.4546,1.132866667,0.14325,0.252583333,0.639633333,0.18305,0.0776,0.239216667,0.306233333,0.191483333,0.0859,0.2289,0.695816667,0.316516667,-1.299983333,0.199483333,8.387566667,5.703545333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-14,0.57915,0.8013,0.175083333,0.32005,0.596883333,0.2329,0.122066667,0.224,1.220666667,0.1848,0.233483333,0.28345,0.1535,0.054166667,0.22855,0.26225,0.179816667,0.140033333,0.20915,0.867683333,0.306316667,-1.334433333,0.248783333,7.624083333,5.184376667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-15,0.662733333,0.425616667,0.208066667,0.322833333,0.346483333,0.278366667,0.223466667,0.233716667,1.5874,0.177433333,0.2397,0.191566667,0.192583333,0.064116667,0.359916667,0.270466667,0.178033333,0.140783333,0.208633333,0.688833333,0.318516667,-1.506033333,0.152016667,7.471283333,5.080472667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-16,0.687316667,0.524066667,0.159966667,0.3403,0.352766667,0.2557,0.280366667,0.235883333,1.57105,0.14165,0.247066667,0.222483333,0.16755,0.1528,0.228783333,0.412533333,0.140433333,0.085983333,0.209683333,0.576766667,0.308216667,-1.452366667,0.155216667,7.456583333,5.070476667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-17,0.890016667,0.357116667,0.222,0.305033333,0.377583333,0.242283333,0.2144,0.227683333,3.36965,0.180183333,0.250466667,0.164666667,0.154316667,0.17135,0.260533333,0.409533333,0.2172,0.256133333,0.1895,0.617016667,0.306866667,-1.185933333,0.158066667,9.5416,6.488288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-18,0.884716667,0.600833333,0.155633333,0.245966667,0.548766667,0.2402,1.253666667,0.223216667,3.931133333,0.20325,0.257216667,0.1719,0.2345,0.099533333,0.338933333,0.455383333,0.313433333,0.264333333,0.164933333,0.667466667,0.305166667,-0.77625,0.149616667,11.7098,7.962664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-19,0.9761,0.993,0.399566667,0.565533333,0.821783333,0.676366667,1.76075,0.22275,2.8529,0.173283333,0.24715,0.1907,0.311766667,0.237483333,0.245383333,0.723066667,0.286883333,0.463366667,0.189316667,0.704066667,0.31235,-0.224566667,0.149533333,13.5031,9.182108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-20,1.063216667,0.621366667,0.3258,0.807433333,0.85025,0.547433333,1.06715,0.264266667,2.0563,0.2006,0.234983333,0.1897,0.585266667,0.688516667,0.33645,0.385,0.3224,0.384333333,0.20615,0.705483333,0.3123,0.19725,0.159883333,12.51153333,8.507842667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-21,0.94455,0.626666667,0.41825,0.5867,0.811033333,0.538833333,1.65655,1.478766667,3.385383333,0.178866667,0.282533333,0.532366667,0.426266667,0.534883333,0.338033333,0.251333333,0.248,0.2139,0.168433333,0.41805,0.306266667,0.697683333,0.16145,15.2048,10.339264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-22,0.97295,0.69705,0.315466667,0.713433333,0.847733333,0.456083333,2.214783333,0.771516667,2.885533333,0.195716667,0.520166667,0.9097,0.341216667,0.303983333,0.247216667,0.386716667,0.191466667,0.481716667,0.15715,0.34985,0.65815,0.701633333,0.41515,15.73438333,10.69938067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Mar-23,1.029216667,0.866383333,0.2733,0.36765,0.664816667,0.433483333,2.204433333,0.7435,1.767166667,0.2126,0.365083333,0.803216667,0.1509,0.1511,0.333283333,0.51245,0.166366667,0.576266667,0.141216667,1.016616667,0.792733333,0.838833333,0.72535,15.13596667,10.29245733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-00,0.449416667,0.940866667,0.143216667,0.39365,0.3829,1.369266667,2.040783333,0.2112,1.458166667,0.180416667,0.320933333,0.767683333,0.183266667,0.068966667,0.2931,0.396216667,0.147866667,0.7684,0.136416667,1.0847,0.458716667,0.66205,0.681,13.5392,9.206656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-01,0.206966667,0.705066667,0.1922,0.257433333,0.367616667,0.5027,2.620666667,0.211216667,2.225083333,0.22905,0.298033333,0.348133333,0.148233333,0.064383333,0.2273,0.36715,0.17815,0.320483333,0.2763,0.610016667,0.331716667,0.413966667,0.51315,11.61501667,7.898211333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-02,0.206516667,0.438766667,0.13065,0.142616667,0.36045,0.2145,1.600366667,0.2148,1.38535,0.2071,0.199133333,0.22225,0.14615,0.06955,0.343533333,0.3219,0.177966667,0.19195,0.15965,0.279166667,0.3306,0.310466667,0.20005,7.853483333,5.340368667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-03,0.199883333,0.42575,0.179916667,0.1451,0.363466667,0.249416667,1.51805,0.1952,1.115366667,0.187666667,0.187966667,0.241616667,0.146733333,0.180383333,0.264816667,0.331166667,0.167916667,0.11335,0.1474,0.347883333,0.329383333,0.289383333,0.171883333,7.4997,5.099796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-04,0.2011,0.447616667,0.14825,0.170183333,0.375016667,0.2029,1.5453,0.19315,1.058833333,0.166483333,0.183683333,0.294383333,0.146316667,0.142733333,0.227616667,0.326533333,0.139883333,0.0932,0.136916667,0.2837,0.318533333,0.288416667,0.162083333,7.252833333,4.931926667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-05,0.224333333,0.460733333,0.161083333,0.165316667,0.372366667,0.24895,0.531116667,0.19765,1.076216667,0.144066667,0.183233333,0.29245,0.146,0.0787,0.361733333,0.318033333,0.176416667,0.188733333,0.125383333,0.279816667,0.314283333,0.303516667,0.170416667,6.52055,4.433974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-06,0.244933333,0.4591,0.1673,0.135883333,0.40465,0.19015,0.235383333,0.3176,1.031983333,0.1796,0.180966667,0.273716667,0.168966667,0.079866667,0.246883333,0.329066667,0.178266667,0.080483333,0.127516667,0.3576,0.328183333,0.304116667,0.149883333,6.1721,4.197028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-07,0.451183333,0.456,0.137266667,0.150066667,0.358283333,0.23465,0.1281,0.225966667,1.077933333,0.17775,0.181016667,0.268466667,0.580666667,0.066533333,0.249166667,0.321333333,0.32875,0.252883333,0.1454,0.2726,0.33105,0.304483333,0.1534,6.85295,4.660006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-08,0.720366667,0.5899,0.2018,0.160316667,0.336383333,0.191883333,0.26585,0.413466667,0.982883333,0.31505,0.347916667,0.307366667,1.067666667,0.161583333,0.377683333,0.527883333,0.298083333,0.106883333,0.425016667,0.76855,0.37135,0.258416667,0.16105,9.35735,6.362998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-09,0.956316667,0.74735,0.273533333,0.160133333,0.60165,0.6819,0.4535,0.1988,1.430716667,0.281883333,0.318516667,0.415933333,0.9672,0.366666667,0.224816667,0.549833333,0.314983333,0.085716667,0.3615,0.8965,0.383966667,0.221466667,0.167916667,11.0608,7.521344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-10,1.043116667,1.1683,0.277316667,0.704433333,0.355383333,0.642083333,0.245483333,0.188366667,1.139833333,0.153016667,0.42575,0.4504,0.19355,0.0986,0.250816667,0.827916667,0.310883333,0.190033333,0.26875,0.633833333,0.311383333,-0.084683333,0.150566667,10.02981667,6.820275333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-11,0.942883333,1.2418,0.130366667,0.576866667,0.337483333,0.2488,0.1993,0.203733333,0.8786,0.180016667,0.51585,0.42905,0.183883333,0.069966667,0.344716667,0.80215,0.308816667,0.20245,0.2596,0.580633333,0.304666667,-0.656866667,0.159916667,9.10155,6.189054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-12,0.6738,0.768,0.203166667,0.62775,0.470816667,0.203633333,0.192333333,0.206316667,0.85485,0.180133333,0.40905,0.243383333,0.291116667,0.0813,0.2354,0.646916667,0.44225,0.396466667,0.32095,0.820233333,0.291866667,-1.081833333,0.1566,8.716333333,5.927106667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-13,0.21325,0.919383333,0.1304,0.310883333,0.846916667,0.184883333,0.1422,0.201216667,0.7476,0.15255,0.365866667,0.293283333,0.303383333,0.223933333,0.263266667,0.80715,0.339,0.475183333,0.321833333,0.556516667,0.2946,-1.413083333,0.1479,8.2412,5.604016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-14,0.2518,0.4498,0.181966667,0.297233333,0.39235,0.228033333,0.250133333,0.19365,0.9042,0.157816667,0.3599,0.2767,0.16745,0.16295,0.33,0.836433333,0.162766667,0.310716667,0.316316667,0.545916667,0.307066667,-1.554316667,0.153433333,7.236633333,4.920910667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-15,0.171966667,0.438033333,0.155516667,0.187883333,0.437833333,0.18345,0.177133333,0.19305,2.508916667,0.184033333,0.280316667,0.252766667,0.17185,0.057166667,0.2387,0.523533333,0.281283333,0.18795,0.521316667,0.603616667,0.305466667,-1.557033333,0.161266667,8.22305,5.591674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-16,0.147816667,0.3323,0.133433333,0.143383333,0.538583333,0.212883333,0.16385,0.197416667,1.776833333,0.185633333,0.246,0.2746,0.162916667,0.057066667,0.326566667,0.429983333,0.29045,0.294383333,0.337483333,0.91945,0.296316667,-1.083783333,0.15415,7.6215,5.18262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-17,0.148166667,0.605866667,0.148583333,0.189716667,0.446733333,0.235083333,1.291416667,0.21415,2.725166667,0.20265,0.2554,0.252783333,0.1802,0.057016667,0.318883333,0.706566667,0.281816667,0.1862,0.361333333,0.531833333,0.290716667,-0.5792,0.148916667,9.7792,6.649856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-18,0.147316667,0.43585,0.090383333,0.4219,0.461216667,0.897083333,1.659733333,0.20765,1.648083333,0.287016667,2.21195,0.446916667,0.2927,0.057083333,0.236566667,0.701766667,0.200583333,0.416616667,0.1635,0.4898,0.304433333,0.1256,0.159633333,12.06338333,8.203100667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-19,0.150083333,0.415766667,0.16485,0.462,0.393383333,1.10505,1.645566667,0.282766667,3.3136,0.216383333,3.715316667,0.8566,0.3278,0.0814,0.330166667,0.982883333,0.184833333,0.419216667,0.183883333,0.43375,0.30525,0.496066667,0.164383333,16.631,11.30908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-20,0.150033333,0.791516667,0.089633333,0.37005,0.38625,0.666966667,1.32185,0.368916667,3.080916667,0.3253,2.999016667,0.420766667,0.181683333,0.173233333,0.291366667,1.000333333,0.16465,0.25475,0.197533333,0.6483,0.4187,0.614066667,0.15125,15.06708333,10.24561667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
